amfi_code,start_date,end_date,cagr_1y,cagr_3y,cagr_5y,cagr_full_period,annual_return,annual_volatility,sharpe_ratio,sortino_ratio,max_drawdown,tracking_error,alpha_annual,beta,rank_3y_return,rank_sharpe,rank_alpha,rank_max_drawdown,fund_score
119598,2022-01-03,2026-05-29,0.8277605861507404,0.2666992200118774,0.28033223731546975,0.32423536152454613,0.3026559657235125,0.25140578624384674,0.9453082575156093,1.675316570012551,-0.2870600572176455,80.96421756386458,0.2951419980439897,1.2915174927044849e-05,12.0,14.0,3.0,36.0,64.25
119552,2022-01-03,2026-05-29,0.05706100044974027,0.16267372294624916,0.18713118910689763,0.21524235873769704,0.19788113344481698,0.13939367612717501,0.9532794968660102,1.609776489628308,-0.11803493502764295,80.96415237870515,0.19184001540996343,1.038360816851616e-05,23.0,12.0,15.0,11.0,57.49999999999999
102885,2022-01-03,2026-05-29,0.20207703983094838,0.1966726206830185,0.1587882255741997,0.18232378887705947,0.16988800557692837,0.12836628397860556,0.817099337349438,1.4357420130649514,-0.1085986215250232,80.96266582251154,0.15329467076176628,2.8520993288921503e-05,18.0,16.0,21.0,7.0,56.75
148568,2022-01-03,2026-05-29,0.14269394138778924,0.14748035533586012,0.1956595954624316,0.2251686900711385,0.20791821293359256,0.15429144469823294,0.9262873467360135,1.6327409778735147,-0.1527259422823477,80.96571544205587,0.21291625545012327,-8.59074674618523e-06,24.0,15.0,12.0,19.0,54.37500000000001
118635,2022-01-03,2026-05-29,0.22493224932249345,0.20008208380471482,0.13914386506748544,0.15957231179671738,0.15131944040863562,0.12983158874316306,0.6648569985490623,1.1379767187807421,-0.1165062450540909,80.96513478581879,0.1524526846829057,-1.9478454874322538e-06,17.0,19.0,22.0,10.0,54.37499999999999
125497,2022-01-03,2026-05-29,0.2867535802656873,0.18434488610520172,0.16555918956858906,0.19017795344711463,0.17879963802436738,0.14668866752399512,0.77579024982112,1.3306512447571357,-0.15200013055606376,80.96371511320406,0.16952352988512218,1.594398117881514e-05,19.0,18.0,18.0,18.0,53.5
118633,2022-01-03,2026-05-29,0.25539980483954094,0.2108997654925684,0.14188358083768593,0.16274217354504272,0.15531106361835714,0.13997213649186155,0.6452074382933215,1.1544757169236244,-0.18629743138595511,80.96557767677693,0.1595058937408183,-7.210167401766607e-06,15.0,21.0,20.0,26.0,51.625
120503,2022-01-03,2026-05-29,0.08489081269294418,0.13978381933703043,0.16355566129520227,0.18785325598262204,0.17579404292470638,0.1388443751311979,0.7979728586052839,1.3379431500669225,-0.13897862823061635,80.96485265094323,0.17479229014342235,1.7218349819623812e-06,25.0,17.0,17.0,14.0,51.125
102887,2022-01-03,2026-05-29,0.135831349444816,0.25556187904126526,0.146781096489218,0.16841120247307528,0.16262585496628862,0.15758366917912994,0.6195175900829829,1.0887552508030018,-0.21539827112383225,80.96300504777003,0.1480998353951816,2.4967645823895762e-05,13.0,22.0,23.0,30.0,50.0
120506,2022-01-03,2026-05-29,0.4181904829701364,0.1842199653744454,0.1488859671244569,0.1708486725575018,0.16382758819055004,0.15230516379673065,0.6488787755249534,1.0958951614736467,-0.1982565826298267,80.96568876667067,0.16866092958594284,-8.30765479251966e-06,20.0,20.0,19.0,27.0,48.75
149322,2022-01-03,2026-05-29,0.1811115252275146,0.18044206486636138,0.11695026862847113,0.13393275924001857,0.13160728496649918,0.14353859818510506,0.46403744922047724,0.7621288703723164,-0.14844576917771746,80.96621577306753,0.14034310491006236,-1.5015321799926998e-05,21.0,25.0,24.0,16.0,45.12500000000001
120841,2022-01-03,2026-05-29,0.16837098075385626,0.1726727508371786,0.1181544242649819,0.1353221114899239,0.13154784519779944,0.13463795800784448,0.4942725378672345,0.8625738849916572,-0.1757361416468729,80.96396367885073,0.12420841661765475,1.2615173237362332e-05,22.0,24.0,25.0,24.0,42.50000000000001
119093,2022-01-03,2026-05-29,0.197667410165155,0.20816771175535886,0.06917406025598449,0.07897557854375958,0.08312437838149542,0.13983295593638856,0.12961449795669328,0.2210868397927634,-0.21751396370148224,80.96401698539111,0.07610480601024394,1.2065397264727327e-05,16.0,29.0,28.0,31.0,40.62500000000001
120507,2022-01-03,2026-05-29,0.0742505077613469,0.07394286300360076,0.06341690270358713,0.07237539728384412,0.0674484404275901,0.00493912625951204,0.49572339295330986,1.0521238822609387,-0.0009773140045925555,80.96483720622392,0.06718954327248935,4.449981938773559e-07,29.0,23.0,32.0,1.0,40.125
118634,2022-01-03,2026-05-29,0.15811221971300937,0.08007927728656083,0.14274127320122987,0.16373474033415758,0.1781915642892773,0.2524152094634046,0.44843400890899127,0.7460146308533572,-0.2334488614483311,80.96531617358924,0.17855035385325332,-6.166954901039542e-07,27.0,26.0,16.0,32.0,40.0
125498,2022-01-03,2026-05-29,0.15443720834451846,0.11245222866621418,0.09880199138430035,0.11301817123279978,0.12016959264353072,0.18352430087335772,0.30061192104254847,0.5088128197169242,-0.21117279560132118,80.96375854913155,0.11066620539700084,1.6334633568210373e-05,26.0,27.0,26.0,29.0,35.875
120844,2022-01-03,2026-05-29,0.07120323042122512,0.06695971624586994,0.060604313665645115,0.06915272985067156,0.06454444499823224,0.0051331704873711125,-0.0887472962155733,-0.18772304774242307,-0.0011629327956168556,80.96485378045024,0.06440457426035659,2.404129381287961e-07,30.0,34.0,33.0,2.0,31.75
120842,2022-01-03,2026-05-29,0.2250195657587366,0.07756003551327284,0.05873842419478348,0.06701543482038463,0.0785999562133648,0.17894715006571874,0.07599984804658906,0.12469346986475655,-0.24003511326274884,80.96452506209486,0.0746787557134919,6.739846714790532e-06,28.0,30.0,29.0,33.0,30.000000000000004
119092,2022-01-03,2026-05-29,0.016091186722522632,0.005258871209757432,0.055825550357928355,0.06367989237605243,0.06929469030104408,0.13950661341123835,0.03078485095458644,0.052573985593048884,-0.1440161790933726,80.96548194901978,0.07280732298699787,-6.03759126049764e-06,36.0,31.0,30.0,15.0,27.375
119120,2022-01-03,2026-05-29,0.055219955107626895,0.05840358798463097,0.051644356698553606,0.05889418716346717,0.05601161309959073,0.039670623690338726,-0.22657538662792126,-0.37676700817067565,-0.04328728923970093,80.96497813636482,0.05669682031316783,-1.177749413101434e-06,32.0,37.0,35.0,5.0,26.625
101208,2022-01-03,2026-05-29,0.0723664530138024,0.06315784491375509,0.05705734207350055,0.06509026855465327,0.060869663986083095,0.005064371352310758,-0.8155673679088183,-1.681037866751283,-0.0016224980244717857,80.96492321336383,0.061228814385783675,-6.173157025804233e-07,31.0,40.0,34.0,3.0,26.5
118636,2022-01-03,2026-05-29,0.10454939683040276,0.040622050237771434,0.046639279794601585,0.05316889625171273,0.050786394904641576,0.03985538155388261,-0.3566295075143691,-0.6135251287271054,-0.08316361763638702,80.96472802686795,0.04967350196787491,1.912865155460314e-06,33.0,38.0,37.0,6.0,24.000000000000004
101207,2022-01-03,2026-05-29,-0.23986031710270628,-0.04152381044854481,0.0695333570223926,0.07938764837247714,0.10696212277360748,0.2579732221707774,0.1626607692864676,0.2766437962609231,-0.3544691649336603,80.96568723420603,0.10986181074301951,-4.984048236042238e-06,39.0,28.0,27.0,38.0,22.750000000000004
100025,2022-01-03,2026-05-29,0.03704968580461343,0.039163899571040384,0.03912652604315703,0.04458209619173137,0.04285355596222688,0.0390524552810016,-0.5670947928476859,-0.9418212366054236,-0.04308263824636349,80.96515591535181,0.044818559450841275,-3.37749174206192e-06,34.0,39.0,38.0,4.0,22.625
119095,2022-01-03,2026-05-29,-0.427976145588544,-0.11705806723995271,0.013376247776951455,0.015215045330823962,0.045956023825899764,0.2506658023260044,-0.07597357117478881,-0.12818559275851862,-0.5167775370852656,80.96832507376507,0.06797827132422306,-3.7852329269745485e-05,40.0,33.0,31.0,39.0,16.625
100016,2022-01-03,2026-05-29,-0.02224270997710287,0.01292649342495622,0.023168434686413164,0.026370743672111008,0.03568302536201135,0.14548134802183874,-0.2015170675596694,-0.35104746015230914,-0.24734440880673303,80.96527894324672,0.03766120498633445,-3.4001391774513466e-06,35.0,35.0,39.0,34.0,16.375
119599,2022-01-03,2026-05-29,0.1394780335518997,-0.01337386614488112,0.01805621440370042,0.02054484701809378,0.0507318653023297,0.24950125122855862,-0.05718662582817995,-0.09438726129459603,-0.5257422117012851,80.96535836594828,0.051458740255119255,-1.2493688508866143e-06,38.0,32.0,36.0,40.0,15.999999999999998
102886,2022-01-03,2026-05-29,-0.16797480944407306,-0.007674063178547241,0.010303498015576507,0.011717454918341197,0.02767331002960617,0.181345762973113,-0.20583160785470364,-0.3472223025472736,-0.2800112356639287,80.96566725131518,0.03192231851271072,-7.303290374184581e-06,37.0,36.0,40.0,35.0,13.499999999999998
